DRYBULBTEMPF,RelativeHumidity,WindSpeed,WindDirection,SeaLevelPressure,Precip,VISIBILITY
-0.825304478,-0.694114938,-0.697137337,0.403458145,0.785891511,-0.151494642,10.0
-0.767814112,-0.995640215,-0.369322599,0.496315479,0.700445934,-0.151494642,10.0
-0.710323746,-1.146402854,-0.697137337,0.403458145,0.615000356,-0.151494642,10.0
-0.65283338,-1.096148641,-0.697137337,0.217743478,0.48683199,-0.151494642,10.0
-0.710323746,-0.89513179,-0.20541523,0.124886145,0.529554779,-0.151494642,10.0
-0.767814112,-0.995640215,-0.369322599,0.310600812,0.529554779,-0.151494642,10.0
-0.825304478,-0.794623364,-0.861044706,0.310600812,0.48683199,-0.151494642,10.0
-0.767814112,-0.593606513,-0.369322599,0.217743478,0.315940835,-0.151494642,10.0
-0.767814112,-0.241827023,-0.861044706,0.589172812,0.059604103,-0.151494642,10.0
-0.767814112,-0.141318597,-0.533229968,0.589172812,0.059604103,-0.151494642,10.0
-0.767814112,-0.342335449,-0.533229968,0.589172812,-0.068564263,-0.151494642,10.0
-0.767814112,-0.342335449,-0.697137337,0.774887479,-0.068564263,-0.151494642,10.0
-0.940285211,0.109952467,-0.697137337,1.146316813,-0.154009841,-0.151494642,10.0
-0.882794844,-0.091064384,-0.697137337,1.053459479,-0.282178207,-0.151494642,10.0
-0.997775577,0.16020668,-0.861044706,1.239174146,-0.282178207,-0.151494642,10.0
-0.940285211,-0.141318597,-0.369322599,1.146316813,-0.19673263,-0.151494642,9.0
-0.997775577,-0.141318597,0.450214246,1.146316813,-0.068564263,-0.151494642,10.0
-0.997775577,-0.141318597,-0.041507861,1.239174146,-0.068564263,-0.151494642,10.0
-0.882794844,-0.694114938,0.778028984,1.239174146,0.059604103,-0.151494642,10.0
-0.767814112,-0.89513179,0.778028984,1.053459479,0.059604103,-0.151494642,10.0
-0.710323746,-0.995640215,-0.20541523,0.960602146,-0.068564263,-0.151494642,10.0
-0.65283338,-1.246911279,0.450214246,0.867744813,-0.111287052,-0.151494642,10.0
-0.595343014,-1.397673918,0.941936353,0.682030146,-0.239455418,-0.151494642,10.0
-0.65283338,-1.548436556,1.43365846,0.682030146,-0.239455418,-0.151494642,10.0
-0.65283338,-1.849961833,0.941936353,0.867744813,-0.19673263,-0.151494642,10.0
-0.767814112,-1.900216046,-0.369322599,0.774887479,-0.19673263,-0.151494642,10.0
-0.940285211,-1.598690769,-0.20541523,0.496315479,-0.239455418,-0.151494642,10.0
-0.940285211,-1.598690769,0.614121615,0.496315479,-0.239455418,-0.151494642,10.0
-0.940285211,-1.598690769,0.450214246,0.589172812,-0.154009841,-0.151494642,10.0
-1.055265943,-1.699199195,0.941936353,0.589172812,-0.19673263,-0.151494642,10.0
-1.055265943,-1.598690769,0.941936353,0.589172812,-0.282178207,-0.151494642,10.0
-1.112756309,-1.498182344,0.450214246,0.589172812,-0.367623785,-0.151494642,10.0
-1.170246675,-1.498182344,-0.041507861,0.589172812,-0.453069362,-0.151494642,10.0
-1.112756309,-1.648944982,-0.041507861,0.589172812,-0.495792151,-0.151494642,10.0
-1.112756309,-1.548436556,0.450214246,0.589172812,-0.581237728,-0.151494642,10.0
-1.112756309,-1.699199195,0.614121615,0.774887479,-0.709406094,-0.151494642,10.0
-1.170246675,-1.548436556,0.286306877,0.496315479,-0.837574461,-0.151494642,10.0
-1.227737042,-1.548436556,0.778028984,0.682030146,-0.965742827,-0.151494642,10.0
-1.285227408,-1.749453408,2.253195305,0.774887479,-1.008465615,-0.151494642,10.0
-1.40020814,-1.79970762,3.236639519,0.867744813,-0.965742827,-0.151494642,9.0
-1.515188873,-1.699199195,1.43365846,0.774887479,-0.794851672,-0.151494642,10.0
-1.630169605,-1.648944982,2.417102674,0.774887479,-0.666683306,-0.151494642,10.0
-1.572679239,-1.699199195,1.925380567,0.867744813,-0.623960517,-0.151494642,10.0
-1.572679239,-1.79970762,1.925380567,0.960602146,-0.495792151,-0.151494642,10.0
-1.687659971,-1.648944982,2.744917412,0.867744813,-0.453069362,-0.151494642,10.0
-1.745150337,-2.302249749,2.417102674,0.867744813,-0.495792151,-0.151494642,10.0
-1.687659971,-2.101232897,2.744917412,0.867744813,-0.410346573,-0.151494642,10.0
-1.745150337,-2.302249749,2.089287936,0.867744813,-0.324900996,-0.151494642,10.0
-1.802640704,-2.352503962,1.925380567,0.960602146,-0.154009841,-0.151494642,10.0
-1.86013107,-2.251995536,2.417102674,0.774887479,-0.025841475,-0.151494642,10.0
-1.86013107,-2.201741323,1.43365846,0.774887479,0.102326891,-0.151494642,10.0
-1.86013107,-2.15148711,1.761473198,0.774887479,0.273218046,-0.151494642,10.0
-1.86013107,-2.000724472,2.417102674,0.682030146,0.401386412,-0.151494642,10.0
-1.917621436,-1.900216046,2.744917412,0.774887479,0.529554779,-0.151494642,10.0
-1.917621436,-1.749453408,2.253195305,0.589172812,0.572277567,-0.151494642,10.0
-1.917621436,-1.598690769,2.089287936,0.774887479,0.615000356,-0.151494642,10.0
-1.975111802,-1.548436556,2.253195305,0.682030146,0.700445934,-0.151494642,10.0
-1.975111802,-1.347419705,1.597565829,0.774887479,0.743168722,-0.151494642,10.0
-2.032602168,-1.246911279,1.43365846,0.682030146,0.785891511,-0.151494642,10.0
-2.032602168,-1.196657067,1.925380567,0.774887479,0.914059877,-0.151494642,10.0
-2.032602168,-1.196657067,0.778028984,0.774887479,1.084951032,-0.151494642,10.0
-2.090092535,-1.096148641,0.778028984,0.774887479,1.17039661,-0.151494642,10.0
-2.090092535,-0.995640215,0.941936353,0.682030146,1.298564976,-0.151494642,10.0
-2.090092535,-0.995640215,1.105843722,0.589172812,1.469456131,-0.151494642,10.0
-2.090092535,-0.995640215,0.286306877,0.774887479,1.554901708,-0.151494642,10.0
-2.090092535,-0.89513179,0.778028984,0.774887479,1.683070074,-0.151494642,10.0
-1.975111802,-1.096148641,0.450214246,0.682030146,1.81123844,-0.151494642,10.0
-1.975111802,-0.995640215,0.286306877,0.774887479,1.896684018,-0.151494642,10.0
-1.86013107,-1.146402854,0.450214246,0.682030146,1.939406807,-0.151494642,10.0
-1.687659971,-1.397673918,-0.041507861,0.682030146,1.81123844,-0.151494642,10.0
-1.630169605,-1.397673918,-0.861044706,0.682030146,1.725792863,-0.151494642,10.0
-1.572679239,-1.498182344,-0.20541523,0.496315479,1.725792863,-0.151494642,10.0
-1.630169605,-1.297165492,-0.369322599,0.217743478,1.725792863,-0.151494642,10.0
-1.630169605,-1.297165492,-0.533229968,0.310600812,1.768515652,-0.151494642,10.0
-1.687659971,-1.246911279,0.286306877,0.496315479,1.81123844,-0.151494642,10.0
-1.630169605,-1.297165492,0.450214246,0.310600812,1.768515652,-0.151494642,10.0
-1.630169605,-1.297165492,0.286306877,0.310600812,1.81123844,-0.151494642,10.0
-1.630169605,-1.397673918,0.450214246,0.310600812,1.81123844,-0.151494642,10.0
-1.572679239,-1.397673918,-0.041507861,0.310600812,1.725792863,-0.151494642,10.0
-1.572679239,-1.498182344,-0.20541523,0.310600812,1.640347286,-0.151494642,10.0
-1.572679239,-1.498182344,0.450214246,0.310600812,1.640347286,-0.151494642,10.0
-1.572679239,-1.045894428,0.450214246,0.310600812,1.554901708,-0.151494642,10.0
-1.515188873,-0.794623364,-0.041507861,0.310600812,1.512178919,-0.151494642,10.0
-1.457698506,-0.794623364,-0.861044706,0.310600812,1.384010553,-0.151494642,10.0
-1.457698506,-0.5433523,-0.533229968,0.403458145,1.341287764,-0.151494642,10.0
-0.307891183,1.215545149,1.597565829,-0.060828522,-1.17935677,-0.151494642,5.0
0.094541381,0.813511446,1.43365846,0.496315479,-0.453069362,-0.151494642,10.0
-0.480362281,-0.091064384,1.597565829,1.146316813,0.102326891,-0.151494642,10.0
-0.595343014,-0.342335449,0.941936353,1.146316813,0.444109201,-0.151494642,10.0
-0.710323746,-0.995640215,2.417102674,1.239174146,0.700445934,-0.151494642,10.0
-0.825304478,-1.347419705,2.253195305,1.146316813,1.042228243,-0.151494642,10.0
-0.882794844,-1.246911279,1.105843722,1.053459479,1.255842187,-0.151494642,10.0
-0.997775577,-1.297165492,1.925380567,1.239174146,1.426733342,-0.151494642,10.0
-1.112756309,-1.246911279,0.778028984,1.146316813,1.640347286,-0.151494642,10.0
-1.170246675,-1.246911279,1.105843722,1.239174146,1.725792863,-0.151494642,10.0
-1.285227408,-1.146402854,0.941936353,1.053459479,1.939406807,-0.151494642,10.0
-1.285227408,-1.246911279,0.941936353,1.239174146,2.024852384,-0.151494642,10.0
-1.342717774,-1.246911279,-0.041507861,1.239174146,2.110297962,-0.151494642,10.0
-1.40020814,-1.347419705,0.450214246,1.33203148,2.238466328,-0.151494642,10.0
-1.457698506,-1.196657067,-0.041507861,1.239174146,2.409357483,-0.151494642,10.0
-1.457698506,-1.196657067,-0.20541523,1.33203148,2.537525849,-0.151494642,10.0
-1.572679239,-0.794623364,0.778028984,-1.732260525,2.708417004,-0.151494642,10.0
-1.630169605,-0.945386002,0.450214246,-1.732260525,2.83658537,-0.151494642,10.0
-1.687659971,-0.945386002,1.43365846,1.517746147,2.922030947,-0.151494642,10.0
-1.687659971,-1.146402854,0.614121615,1.517746147,3.050199314,-0.151494642,10.0
-1.630169605,-1.397673918,1.105843722,1.33203148,3.092922102,-0.151494642,10.0
-1.515188873,-1.548436556,0.614121615,1.33203148,3.007476525,-0.151494642,10.0
-1.457698506,-1.749453408,-0.041507861,-1.639403192,2.922030947,-0.151494642,10.0
-1.40020814,-1.849961833,0.450214246,-1.732260525,2.879308159,-0.151494642,10.0
-1.40020814,-1.849961833,-0.20541523,1.239174146,2.83658537,-0.151494642,10.0
-1.457698506,-1.900216046,-0.369322599,1.517746147,2.879308159,-0.151494642,10.0
-1.515188873,-1.749453408,0.286306877,1.424888813,2.879308159,-0.151494642,10.0
-1.572679239,-1.648944982,-0.369322599,1.424888813,2.922030947,-0.151494642,10.0
-1.572679239,-1.699199195,-0.20541523,-1.639403192,2.922030947,-0.151494642,10.0
-1.630169605,-1.397673918,0.286306877,1.517746147,2.83658537,-0.151494642,10.0
-1.630169605,-1.297165492,-0.20541523,1.517746147,2.83658537,-0.151494642,10.0
-1.687659971,-1.146402854,-0.041507861,1.517746147,2.83658537,-0.151494642,10.0
-1.687659971,-1.246911279,-0.369322599,1.517746147,2.83658537,-0.151494642,10.0
-1.975111802,-0.5433523,-0.861044706,1.424888813,2.665694215,-0.151494642,10.0
-1.975111802,-0.392589661,-0.861044706,1.424888813,2.622971426,-0.151494642,10.0
-1.917621436,-0.241827023,-0.533229968,1.517746147,2.580248638,-0.151494642,10.0
-1.86013107,-0.593606513,-0.697137337,1.517746147,2.49480306,-0.151494642,10.0
-1.572679239,-1.297165492,-0.861044706,1.517746147,2.409357483,-0.151494642,10.0
-1.285227408,-1.447928131,-0.533229968,0.310600812,1.768515652,-0.151494642,10.0
-1.342717774,-1.246911279,-0.861044706,-0.060828522,1.640347286,-0.151494642,10.0
-1.342717774,-1.447928131,-0.861044706,0.217743478,1.469456131,-0.151494642,10.0
-1.515188873,-0.794623364,-0.861044706,0.124886145,1.384010553,-0.151494642,10.0
-1.457698506,-0.89513179,-0.861044706,0.496315479,1.298564976,-0.151494642,10.0
-1.457698506,-0.442843874,-0.533229968,0.403458145,1.17039661,-0.151494642,10.0
-1.285227408,-0.794623364,-0.20541523,0.496315479,1.084951032,-0.151494642,10.0
-1.227737042,-0.844877577,-0.041507861,0.403458145,0.956782666,-0.151494642,10.0
-1.227737042,-0.945386002,0.286306877,0.496315479,0.956782666,-0.151494642,10.0
-1.285227408,-0.643860726,-0.20541523,0.403458145,0.8286143,-0.151494642,10.0
-1.227737042,-0.744369151,0.778028984,0.496315479,0.657723145,-0.151494642,10.0
-1.285227408,-0.794623364,0.450214246,0.589172812,0.615000356,-0.151494642,10.0
-1.285227408,-0.794623364,-0.041507861,0.496315479,0.529554779,-0.151494642,10.0
-1.342717774,-0.744369151,-0.041507861,0.774887479,0.48683199,-0.151494642,10.0
-1.40020814,-0.5433523,-0.861044706,0.867744813,0.444109201,-0.151494642,10.0
-1.342717774,-0.643860726,-0.20541523,0.774887479,0.48683199,-0.151494642,10.0
-1.40020814,-0.5433523,-0.20541523,0.774887479,0.48683199,-0.151494642,10.0
-1.40020814,-0.442843874,-0.861044706,0.589172812,0.572277567,-0.151494642,10.0
-1.342717774,-0.442843874,-0.369322599,0.589172812,0.615000356,-0.151494642,10.0
-1.227737042,-0.5433523,-0.533229968,0.496315479,0.700445934,-0.151494642,10.0
-1.112756309,-0.744369151,-0.533229968,0.496315479,0.743168722,-0.151494642,10.0
-0.997775577,-1.045894428,-0.533229968,0.589172812,0.743168722,-0.151494642,10.0
-0.940285211,-1.196657067,-0.041507861,1.239174146,0.700445934,-0.151494642,10.0
-0.882794844,-1.246911279,-0.861044706,0.867744813,0.657723145,-0.151494642,10.0
-0.825304478,-1.196657067,-0.20541523,0.403458145,0.700445934,-0.151494642,10.0
-0.940285211,-0.844877577,-0.533229968,0.217743478,0.700445934,-0.151494642,10.0
-0.882794844,-0.89513179,-0.20541523,0.310600812,0.743168722,-0.151494642,10.0
-0.940285211,-0.744369151,-0.20541523,0.310600812,0.785891511,-0.151494642,10.0
-0.940285211,-0.744369151,-0.533229968,0.403458145,0.8286143,-0.151494642,10.0
-0.940285211,-0.593606513,-0.041507861,0.310600812,0.871337088,-0.151494642,10.0
-0.940285211,-0.493098087,-0.041507861,0.310600812,0.871337088,-0.151494642,10.0
-0.997775577,-0.493098087,-0.369322599,0.496315479,0.785891511,-0.151494642,10.0
-0.997775577,-0.643860726,-0.697137337,0.589172812,0.785891511,-0.151494642,10.0
-0.825304478,-1.196657067,-0.697137337,0.774887479,0.743168722,-0.151494642,10.0
-1.055265943,-0.744369151,-0.861044706,0.496315479,0.657723145,-0.151494642,10.0
-1.055265943,-0.141318597,-0.041507861,0.217743478,0.572277567,-0.151494642,10.0
-0.825304478,-0.593606513,-0.697137337,0.217743478,0.230495258,-0.151494642,10.0
-0.825304478,-0.392589661,-0.697137337,0.310600812,0.187772469,-0.151494642,10.0
-0.595343014,-0.643860726,0.450214246,-0.060828522,0.059604103,-0.151494642,10.0
-0.480362281,-0.844877577,0.941936353,-0.153685856,-0.068564263,-0.151494642,10.0
-0.422871915,-0.844877577,1.761473198,0.032028811,-0.154009841,-0.151494642,10.0
-0.480362281,-1.146402854,0.778028984,0.403458145,-0.154009841,-0.151494642,10.0
-0.595343014,-0.945386002,-0.20541523,0.496315479,-0.324900996,-0.151494642,10.0
-0.537852647,-1.347419705,0.286306877,0.589172812,-0.453069362,-0.151494642,10.0
-0.422871915,-1.548436556,-0.20541523,0.682030146,-0.495792151,-0.151494642,10.0
-0.307891183,-1.749453408,0.450214246,1.053459479,-0.367623785,-0.151494642,10.0
-0.365381549,-1.699199195,0.941936353,1.33203148,-0.239455418,-0.151494642,10.0
-0.480362281,-1.598690769,1.761473198,1.239174146,-0.068564263,-0.151494642,10.0
-0.595343014,-1.297165492,1.43365846,1.053459479,0.14504968,-0.151494642,10.0
-0.65283338,-1.246911279,2.089287936,0.960602146,0.273218046,-0.151494642,10.0
-0.710323746,-1.146402854,2.089287936,1.053459479,0.315940835,-0.151494642,10.0
-0.710323746,-1.096148641,1.105843722,1.053459479,0.444109201,-0.151494642,10.0
-0.767814112,-0.89513179,0.450214246,1.053459479,0.529554779,-0.151494642,10.0
-0.767814112,-0.794623364,0.450214246,1.146316813,0.700445934,-0.151494642,10.0
-0.825304478,-0.794623364,0.614121615,1.053459479,0.8286143,-0.151494642,10.0
-0.825304478,-0.794623364,0.286306877,1.146316813,0.914059877,-0.151494642,10.0
-0.767814112,-0.995640215,0.941936353,1.053459479,1.042228243,-0.151494642,10.0
-0.767814112,-1.096148641,0.450214246,1.053459479,1.127673821,-0.151494642,10.0
-0.825304478,-0.995640215,0.450214246,0.960602146,1.213119398,-0.151494642,10.0
-0.825304478,-0.995640215,0.614121615,0.960602146,1.298564976,-0.151494642,10.0
-0.882794844,-0.995640215,0.450214246,0.960602146,1.426733342,-0.151494642,10.0
-0.940285211,-0.744369151,0.450214246,0.682030146,1.597624497,-0.151494642,10.0
-0.940285211,-0.593606513,-0.533229968,0.589172812,1.683070074,-0.151494642,10.0
-0.710323746,-1.146402854,-0.533229968,1.053459479,1.725792863,-0.151494642,10.0
-0.710323746,-1.096148641,-0.041507861,0.589172812,1.853961229,-0.151494642,10.0
-0.595343014,-1.297165492,0.450214246,0.682030146,1.768515652,-0.151494642,10.0
-0.537852647,-1.397673918,-0.041507861,0.496315479,1.683070074,-0.151494642,10.0
-0.537852647,-1.397673918,-0.041507861,0.682030146,1.640347286,-0.151494642,10.0
-0.480362281,-1.196657067,0.614121615,0.310600812,1.640347286,-0.151494642,10.0
-0.595343014,-1.045894428,0.450214246,0.403458145,1.640347286,-0.151494642,10.0
-0.537852647,-1.246911279,-0.369322599,0.403458145,1.640347286,-0.151494642,10.0
-0.710323746,-0.89513179,-0.20541523,0.403458145,1.683070074,-0.151494642,10.0
-0.710323746,-0.593606513,0.450214246,0.310600812,1.768515652,-0.151494642,10.0
-0.710323746,-0.794623364,-0.041507861,0.403458145,1.725792863,-0.151494642,10.0
-0.825304478,-0.493098087,-0.697137337,0.310600812,1.725792863,-0.151494642,10.0
-0.710323746,-0.89513179,0.450214246,0.310600812,1.725792863,-0.151494642,10.0
-0.767814112,-0.694114938,-0.861044706,0.124886145,1.640347286,-0.151494642,10.0
-0.767814112,-0.794623364,-0.041507861,0.310600812,1.597624497,-0.151494642,10.0
-0.825304478,-0.593606513,0.286306877,0.217743478,1.597624497,-0.151494642,10.0
-0.825304478,-0.493098087,-0.697137337,0.217743478,1.512178919,-0.151494642,10.0
-0.825304478,-0.392589661,-0.20541523,0.217743478,1.469456131,-0.151494642,10.0
-0.825304478,-0.392589661,-0.041507861,0.032028811,1.384010553,-0.151494642,10.0
-0.767814112,-0.493098087,-0.369322599,-0.153685856,1.213119398,-0.151494642,10.0
-0.710323746,-0.694114938,0.286306877,0.310600812,1.17039661,-0.151494642,10.0
-0.710323746,-0.89513179,-0.369322599,0.032028811,0.956782666,-0.151494642,10.0
-0.825304478,0.009444041,-0.533229968,0.589172812,1.084951032,0.125046061,8.0
-0.65283338,0.914019872,0.450214246,0.682030146,0.273218046,0.125046061,10.0
-0.537852647,0.612494595,0.286306877,0.496315479,0.401386412,-0.151494642,10.0
-0.537852647,0.612494595,0.450214246,0.589172812,0.657723145,-0.151494642,10.0
-0.480362281,0.310969318,-0.041507861,0.682030146,0.743168722,-0.151494642,10.0
-0.595343014,0.16020668,0.614121615,1.146316813,0.8286143,-0.151494642,10.0
-0.65283338,0.009444041,-0.20541523,1.239174146,0.956782666,-0.151494642,10.0
-0.65283338,-0.091064384,-0.041507861,1.146316813,1.042228243,-0.151494642,10.0
-0.767814112,0.009444041,-0.533229968,1.33203148,1.17039661,-0.151494642,10.0
-0.767814112,-0.141318597,0.941936353,1.146316813,1.213119398,-0.151494642,10.0
-0.767814112,-0.141318597,-0.041507861,1.053459479,1.255842187,-0.151494642,10.0
-0.882794844,0.16020668,-0.369322599,1.053459479,1.298564976,-0.151494642,10.0
-0.825304478,-0.141318597,-0.533229968,1.053459479,1.341287764,-0.151494642,10.0
-0.882794844,0.009444041,-0.041507861,1.053459479,1.341287764,-0.151494642,10.0
-0.882794844,0.009444041,-0.20541523,1.053459479,1.469456131,-0.151494642,10.0
-0.882794844,0.009444041,-0.369322599,0.960602146,1.597624497,-0.151494642,10.0
-0.767814112,-0.241827023,-0.041507861,0.960602146,1.683070074,-0.151494642,10.0
-0.65283338,-0.493098087,0.450214246,0.960602146,1.768515652,-0.151494642,10.0
-0.537852647,-0.694114938,-0.041507861,1.146316813,1.853961229,-0.151494642,10.0
-0.422871915,-0.844877577,-0.20541523,1.33203148,1.939406807,-0.151494642,10.0
-0.307891183,-1.096148641,-0.369322599,1.33203148,1.896684018,-0.151494642,10.0
-0.250400816,-1.347419705,-0.20541523,1.424888813,2.024852384,-0.151494642,10.0
0.037051015,0.612494595,0.614121615,0.496315479,-0.752128883,-0.151494642,10.0
0.094541381,0.662748808,0.778028984,0.496315479,-0.880297249,-0.151494642,10.0
0.267012479,-0.442843874,1.597565829,0.589172812,-1.008465615,-0.151494642,10.0
0.381993212,-0.945386002,1.43365846,0.589172812,-1.051188404,-0.151494642,10.0
0.381993212,-1.246911279,0.941936353,0.682030146,-1.093911193,-0.151494642,10.0
0.267012479,-1.196657067,0.778028984,0.682030146,-0.965742827,-0.151494642,10.0
0.152031747,-1.498182344,-0.20541523,1.053459479,-0.923020038,-0.151494642,10.0
0.152031747,-1.598690769,0.286306877,0.960602146,-0.794851672,-0.151494642,10.0
0.037051015,-1.598690769,0.614121615,0.867744813,-0.709406094,-0.151494642,10.0
-0.250400816,-0.844877577,0.286306877,1.33203148,-0.581237728,-0.151494642,10.0
-0.422871915,-0.945386002,0.450214246,1.424888813,-0.538514939,-0.151494642,10.0
-0.537852647,-0.89513179,1.43365846,1.239174146,-0.453069362,-0.151494642,10.0
-0.710323746,-0.694114938,-0.041507861,1.33203148,-0.324900996,-0.151494642,10.0
-0.825304478,-0.593606513,0.778028984,1.33203148,-0.324900996,-0.151494642,10.0
-0.825304478,-0.593606513,0.614121615,1.146316813,-0.324900996,-0.151494642,10.0
-0.825304478,-0.694114938,1.105843722,1.053459479,-0.239455418,-0.151494642,10.0
-0.882794844,-0.593606513,-0.20541523,0.960602146,-0.154009841,-0.151494642,10.0
-0.825304478,-0.694114938,1.105843722,0.867744813,-0.111287052,-0.151494642,10.0
-0.825304478,-0.794623364,0.778028984,0.960602146,-0.068564263,-0.151494642,10.0
-0.882794844,-0.694114938,-0.369322599,0.960602146,0.059604103,-0.151494642,10.0
-0.825304478,-0.794623364,-0.369322599,0.867744813,0.187772469,-0.151494642,10.0
-0.767814112,-0.995640215,0.941936353,1.146316813,0.273218046,-0.151494642,10.0
-0.767814112,-0.995640215,0.450214246,0.867744813,0.358663624,-0.151494642,10.0
-0.767814112,-1.096148641,0.778028984,1.053459479,0.444109201,-0.151494642,10.0
-0.767814112,-1.096148641,-0.20541523,1.146316813,0.48683199,-0.151494642,10.0
-0.767814112,-0.995640215,1.105843722,1.053459479,0.401386412,-0.151494642,10.0
-0.825304478,-0.89513179,0.778028984,1.146316813,0.401386412,-0.151494642,10.0
-0.767814112,-1.196657067,0.941936353,0.960602146,0.401386412,-0.151494642,10.0
-0.825304478,-1.297165492,1.105843722,1.146316813,0.444109201,-0.151494642,10.0
-0.940285211,-1.096148641,1.597565829,1.146316813,0.48683199,-0.151494642,10.0
-0.940285211,-1.196657067,0.614121615,1.146316813,0.572277567,-0.151494642,10.0
-0.940285211,-1.096148641,0.778028984,1.053459479,0.615000356,-0.151494642,10.0
-0.997775577,-1.045894428,0.778028984,1.146316813,0.657723145,-0.151494642,10.0
-1.055265943,-1.045894428,-0.369322599,1.424888813,0.700445934,-0.151494642,10.0
-1.112756309,-0.844877577,-0.861044706,1.424888813,0.700445934,-0.151494642,10.0
-0.537852647,-0.091064384,1.43365846,-0.339400523,-0.538514939,-0.151494642,10.0
-0.595343014,0.461731957,1.105843722,-0.246543189,-0.709406094,-0.151494642,7.0
-0.537852647,0.713003021,1.43365846,0.867744813,-1.991089756,0.401586764,10.0
-0.595343014,0.310969318,0.614121615,1.146316813,-2.033812545,0.401586764,10.0
-0.710323746,0.009444041,1.105843722,1.053459479,-2.033812545,-0.151494642,10.0
-0.767814112,-0.141318597,0.941936353,0.867744813,-1.991089756,-0.151494642,10.0
-0.710323746,-0.342335449,0.941936353,0.682030146,-1.948366967,-0.151494642,10.0
-0.825304478,-0.241827023,0.614121615,0.682030146,-1.948366967,-0.151494642,10.0
-0.882794844,-0.241827023,0.778028984,0.682030146,-1.948366967,-0.151494642,10.0
-0.940285211,-0.141318597,0.941936353,0.589172812,-1.948366967,-0.151494642,10.0
-0.940285211,-0.241827023,1.105843722,0.682030146,-1.948366967,-0.151494642,10.0
-0.997775577,-0.141318597,1.105843722,0.589172812,-1.991089756,-0.151494642,10.0
-1.055265943,-0.141318597,0.286306877,0.496315479,-1.905644179,-0.151494642,10.0
-1.055265943,-0.141318597,0.614121615,0.589172812,-1.905644179,-0.151494642,10.0
-1.055265943,-0.292081236,0.450214246,0.589172812,-1.948366967,-0.151494642,10.0
-1.055265943,-0.292081236,1.105843722,0.496315479,-1.905644179,-0.151494642,10.0
-1.055265943,-0.141318597,0.941936353,0.496315479,-1.820198601,-0.151494642,10.0
-1.112756309,-0.040810172,0.778028984,0.589172812,-1.777475813,-0.151494642,10.0
-1.112756309,-0.040810172,0.450214246,0.589172812,-1.692030235,-0.151494642,10.0
-0.997775577,-0.392589661,1.105843722,0.589172812,-1.649307446,-0.151494642,10.0
-0.882794844,-0.593606513,0.941936353,0.589172812,-1.52113908,-0.151494642,10.0
-0.767814112,-0.89513179,1.597565829,0.682030146,-1.52113908,-0.151494642,10.0
-0.767814112,-1.347419705,1.43365846,0.774887479,-1.478416291,-0.151494642,10.0
-0.767814112,-1.246911279,1.761473198,0.682030146,-1.478416291,-0.151494642,10.0
-0.767814112,-1.498182344,1.761473198,0.867744813,-1.392970714,-0.151494642,10.0
-0.825304478,-1.347419705,1.925380567,0.774887479,-1.307525137,-0.151494642,10.0
-0.825304478,-1.447928131,1.105843722,0.774887479,-1.222079559,-0.151494642,10.0
-0.882794844,-1.246911279,1.105843722,0.589172812,-1.051188404,-0.151494642,10.0
-1.112756309,0.260715105,0.286306877,1.053459479,-0.837574461,-0.151494642,10.0
-0.997775577,-0.493098087,0.450214246,0.774887479,-0.709406094,-0.151494642,10.0
-0.997775577,-0.694114938,0.614121615,0.774887479,-0.538514939,-0.151494642,10.0
-0.997775577,-1.096148641,0.614121615,0.774887479,-0.453069362,-0.151494642,10.0
-1.055265943,-1.045894428,0.778028984,0.682030146,-0.282178207,-0.151494642,10.0
-1.112756309,-1.045894428,1.43365846,0.774887479,-0.19673263,-0.151494642,10.0
-1.170246675,-1.045894428,0.450214246,0.774887479,-0.068564263,-0.151494642,10.0
-1.227737042,-0.844877577,0.450214246,0.682030146,-0.025841475,-0.151494642,10.0
-1.227737042,-0.945386002,0.778028984,0.496315479,0.14504968,-0.151494642,10.0
-1.285227408,-0.794623364,0.941936353,0.589172812,0.273218046,-0.151494642,10.0
-1.285227408,-0.643860726,1.43365846,0.496315479,0.315940835,-0.151494642,10.0
-1.227737042,-0.844877577,0.941936353,0.496315479,0.401386412,-0.151494642,10.0
-1.227737042,-0.744369151,0.778028984,0.496315479,0.529554779,-0.151494642,10.0
-1.285227408,-0.89513179,0.286306877,0.589172812,0.572277567,-0.151494642,10.0
-1.227737042,-0.945386002,-0.369322599,0.589172812,0.615000356,-0.151494642,10.0
-1.112756309,-0.744369151,0.614121615,0.310600812,0.657723145,-0.151494642,10.0
-0.997775577,-0.844877577,0.286306877,0.310600812,0.657723145,-0.151494642,10.0
-0.882794844,-0.995640215,0.286306877,0.124886145,0.529554779,-0.151494642,10.0
-0.767814112,-1.246911279,0.941936353,0.124886145,0.401386412,-0.151494642,10.0
-0.767814112,-1.196657067,1.597565829,0.032028811,0.273218046,-0.151494642,10.0
-0.65283338,-1.246911279,1.925380567,-0.060828522,0.14504968,-0.151494642,10.0
-0.710323746,-0.89513179,3.236639519,-0.060828522,0.016881314,-0.151494642,10.0
-0.65283338,-0.694114938,3.564454257,0.032028811,-0.025841475,-0.151494642,10.0
-0.595343014,-0.5433523,3.07273215,0.032028811,-0.111287052,-0.151494642,10.0
-0.595343014,-0.844877577,3.07273215,0.124886145,-0.154009841,-0.151494642,10.0
-0.595343014,-0.643860726,3.236639519,0.032028811,-0.239455418,-0.151494642,10.0
